Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
venezuela-2006-2007-clausura,1,2007-01-07,,200701070000,sunday,Deportivo Táchira,Mineros de Guayana,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
venezuela-2006-2007-clausura,1,2007-01-07,,200701070000,sunday,Monagas,Caracas FC,0,1,1,A,L,W,,,,,,,
venezuela-2006-2007-clausura,1,2007-01-07,,200701070000,sunday,Carabobo FC,UA Maracaibo,3,0,3,H,W,L,,,,,,,
venezuela-2006-2007-clausura,1,2007-01-07,,200701070000,sunday,Zamora FC,Portuguesa FC,3,2,5,H,W,L,,,,,,,
venezuela-2006-2007-clausura,1,2007-01-07,,200701070000,sunday,Aragua FC,Trujillanos FC,1,1,2,D,D,D,,,,,,,
venezuela-2006-2007-clausura,2,2007-01-17,,200701170000,wednesday,Portuguesa FC,Deportivo Táchira,2,3,5,A,L,W,,,,,,,
venezuela-2006-2007-clausura,2,2007-01-17,,200701170000,wednesday,Mineros de Guayana,Aragua FC,3,3,6,D,D,D,,,,,,,
venezuela-2006-2007-clausura,2,2007-01-17,,200701170000,wednesday,Zamora FC,Caracas FC,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
venezuela-2006-2007-clausura,2,2007-01-17,,200701170000,wednesday,UA Maracaibo,Monagas,2,2,4,D,D,D,,,,,,,
venezuela-2006-2007-clausura,2,2007-01-17,,200701170000,wednesday,Carabobo FC,Trujillanos FC,1,0,1,H,W,L,,,,,,,
venezuela-2006-2007-clausura,3,2007-01-21,,200701210000,sunday,Deportivo Táchira,Caracas FC,1,1,2,D,D,D,,,,,,,
venezuela-2006-2007-clausura,3,2007-01-21,,200701210000,sunday,Aragua FC,Portuguesa FC,1,0,1,H,W,L,,,,,,,
venezuela-2006-2007-clausura,3,2007-01-21,,200701210000,sunday,Trujillanos FC,Mineros de Guayana,2,2,4,D,D,D,,,,,,,
venezuela-2006-2007-clausura,3,2007-01-21,,200701210000,sunday,Zamora FC,UA Maracaibo,1,1,2,D,D,D,,,,,,,
venezuela-2006-2007-clausura,3,2007-01-21,,200701210000,sunday,Monagas,Carabobo FC,1,1,2,D,D,D,,,,,,,
venezuela-2006-2007-clausura,4,2007-01-24,,200701240000,wednesday,Carabobo FC,Mineros de Guayana,1,2,3,A,L,W,,,,,,,
venezuela-2006-2007-clausura,4,2007-01-24,,200701240000,wednesday,Caracas FC,Aragua FC,3,0,3,H,W,L,,,,,,,
venezuela-2006-2007-clausura,4,2007-01-24,,200701240000,wednesday,UA Maracaibo,Deportivo Táchira,3,0,3,H,W,L,,,,,,,
venezuela-2006-2007-clausura,4,2007-01-24,,200701240000,wednesday,Monagas,Zamora FC,0,2,2,A,L,W,,,,,,,
venezuela-2006-2007-clausura,4,2007-01-25,,200701250000,thursday,Portuguesa FC,Trujillanos FC,2,1,3,H,W,L,,,,,,,
venezuela-2006-2007-clausura,5,2007-01-28,,200701280000,sunday,Mineros de Guayana,Portuguesa FC,2,0,2,H,W,L,,,,,,,
venezuela-2006-2007-clausura,5,2007-01-28,,200701280000,sunday,Trujillanos FC,Caracas FC,4,1,5,H,W,L,,,,,,,
venezuela-2006-2007-clausura,5,2007-01-28,,200701280000,sunday,Aragua FC,UA Maracaibo,0,1,1,A,L,W,,,,,,,
venezuela-2006-2007-clausura,5,2007-01-28,,200701280000,sunday,Zamora FC,Carabobo FC,3,1,4,H,W,L,,,,,,,
venezuela-2006-2007-clausura,6,2007-02-04,,200702040000,sunday,Carabobo FC,Portuguesa FC,1,0,1,H,W,L,,,,,,,
venezuela-2006-2007-clausura,6,2007-02-04,,200702040000,sunday,Caracas FC,Mineros de Guayana,3,1,4,H,W,L,,,,,,,
venezuela-2006-2007-clausura,6,2007-02-04,,200702040000,sunday,Monagas,Aragua FC,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
venezuela-2006-2007-clausura,6,2007-02-04,,200702040000,sunday,Zamora FC,Deportivo Táchira,1,0,1,H,W,L,,,,,,,
venezuela-2006-2007-clausura,6,2007-02-04,,200702040000,sunday,UA Maracaibo,Trujillanos FC,1,1,2,D,D,D,,,,,,,
venezuela-2006-2007-clausura,7,2007-02-11,,200702110000,sunday,Deportivo Táchira,Carabobo FC,1,1,2,D,D,D,,,,,,,
venezuela-2006-2007-clausura,7,2007-02-11,,200702110000,sunday,Portuguesa FC,Caracas FC,1,3,4,A,L,W,,,,,,,
venezuela-2006-2007-clausura,7,2007-02-11,,200702110000,sunday,Mineros de Guayana,UA Maracaibo,2,1,3,H,W,L,,,,,,,
venezuela-2006-2007-clausura,7,2007-02-11,,200702110000,sunday,Aragua FC,Zamora FC,1,0,1,H,W,L,,,,,,,
venezuela-2006-2007-clausura,7,2007-02-11,,200702110000,sunday,Trujillanos FC,Monagas,0,1,1,A,L,W,,,,,,,
venezuela-2006-2007-clausura,5,2007-02-14,,200702140000,wednesday,Deportivo Táchira,Monagas,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
venezuela-2006-2007-clausura,8,2007-02-18,,200702180000,sunday,Deportivo Táchira,Aragua FC,2,2,4,D,D,D,,,,,,,
venezuela-2006-2007-clausura,8,2007-02-18,,200702180000,sunday,Carabobo FC,Caracas FC,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
venezuela-2006-2007-clausura,8,2007-02-18,,200702180000,sunday,Monagas,Mineros de Guayana,1,1,2,D,D,D,,,,,,,
venezuela-2006-2007-clausura,8,2007-02-18,,200702180000,sunday,Zamora FC,Trujillanos FC,0,1,1,A,L,W,,,,,,,
venezuela-2006-2007-clausura,9,2007-02-25,,200702250000,sunday,Trujillanos FC,Deportivo Táchira,3,1,4,H,W,L,,,,,,,
venezuela-2006-2007-clausura,9,2007-02-25,,200702250000,sunday,Aragua FC,Carabobo FC,1,1,2,D,D,D,,,,,,,
venezuela-2006-2007-clausura,9,2007-02-25,,200702250000,sunday,Caracas FC,UA Maracaibo,1,1,2,D,D,D,,,,,,,
venezuela-2006-2007-clausura,9,2007-02-25,,200702250000,sunday,Portuguesa FC,Monagas,5,0,5,H,W,L,,,,,,,
venezuela-2006-2007-clausura,9,2007-02-25,,200702250000,sunday,Mineros de Guayana,Zamora FC,1,0,1,H,W,L,,,,,,,
venezuela-2006-2007-clausura,10,2007-03-03,,200703030000,saturday,Caracas FC,Monagas,1,0,1,H,W,L,,,,,,,
venezuela-2006-2007-clausura,10,2007-03-04,,200703040000,sunday,Mineros de Guayana,Deportivo Táchira,1,1,2,D,D,D,,,,,,,
venezuela-2006-2007-clausura,10,2007-03-04,,200703040000,sunday,UA Maracaibo,Carabobo FC,1,0,1,H,W,L,,,,,,,
venezuela-2006-2007-clausura,10,2007-03-04,,200703040000,sunday,Portuguesa FC,Zamora FC,0,4,4,A,L,W,,,,,,,
venezuela-2006-2007-clausura,10,2007-03-04,,200703040000,sunday,Trujillanos FC,Aragua FC,2,1,3,H,W,L,,,,,,,
venezuela-2006-2007-clausura,11,2007-03-10,,200703100000,saturday,Monagas,UA Maracaibo,1,0,1,H,W,L,,,,,,,
venezuela-2006-2007-clausura,11,2007-03-11,,200703110000,sunday,Deportivo Táchira,Portuguesa FC,2,2,4,D,D,D,,,,,,,
venezuela-2006-2007-clausura,11,2007-03-11,,200703110000,sunday,Trujillanos FC,Carabobo FC,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
venezuela-2006-2007-clausura,11,2007-03-11,,200703110000,sunday,Aragua FC,Mineros de Guayana,1,1,2,D,D,D,,,,,,,
venezuela-2006-2007-clausura,11,2007-03-13,,200703130000,tuesday,Caracas FC,Zamora FC,1,1,2,D,D,D,,,,,,,
venezuela-2006-2007-clausura,12,2007-03-16,,200703160000,friday,Caracas FC,Deportivo Táchira,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
venezuela-2006-2007-clausura,12,2007-03-18,,200703180000,sunday,Mineros de Guayana,Trujillanos FC,2,0,2,H,W,L,,,,,,,
