Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
israel-2003-2004,1,2003-09-13,15:55,200309131555,saturday,SC Ashdod,Hapoel Petach-Tikva,2,0,2,H,W,L,,,,,,,
israel-2003-2004,1,2003-09-13,16:00,200309131600,saturday,Maccabi Tel Aviv,Maccabi Ahi Nazareth,2,0,2,H,W,L,,,,,,,
israel-2003-2004,1,2003-09-13,16:00,200309131600,saturday,Bnei Sachnin FC,Hapoel Tel Aviv,1,1,2,D,D,D,,,,,,,
israel-2003-2004,1,2003-09-13,17:00,200309131700,saturday,Bnei Yehuda Tel Aviv,Maccabi Netanya,2,0,2,H,W,L,,,,,,,
israel-2003-2004,1,2003-09-13,17:00,200309131700,saturday,Maccabi Petach-Tikva,Hapoel Be'er Sheva,1,2,3,A,L,W,,,,,,,
israel-2003-2004,1,2003-09-14,18:50,200309141850,sunday,Maccabi Haifa,Beitar Jerusalem,4,0,4,H,W,L,,,,,,,
israel-2003-2004,2,2003-09-20,14:30,200309201430,saturday,Maccabi Ahi Nazareth,SC Ashdod,2,2,4,D,D,D,,,,,,,
israel-2003-2004,2,2003-09-20,16:25,200309201625,saturday,Hapoel Tel Aviv,Maccabi Haifa,0,0,0,D,D,D,0,0,0,D,D,D,
israel-2003-2004,2,2003-09-20,17:00,200309201700,saturday,Hapoel Be'er Sheva,Bnei Sachnin FC,2,1,3,H,W,L,,,,,,,
israel-2003-2004,2,2003-09-20,17:30,200309201730,saturday,Hapoel Petach-Tikva,Maccabi Petach-Tikva,1,1,2,D,D,D,,,,,,,
israel-2003-2004,2,2003-09-20,17:45,200309201745,saturday,Maccabi Netanya,Beitar Jerusalem,1,0,1,H,W,L,,,,,,,
israel-2003-2004,2,2003-09-21,18:50,200309211850,sunday,Bnei Yehuda Tel Aviv,Maccabi Tel Aviv,0,0,0,D,D,D,0,0,0,D,D,D,
israel-2003-2004,3,2003-10-01,16:55,200310011655,wednesday,Maccabi Haifa,Hapoel Be'er Sheva,3,2,5,H,W,L,,,,,,,
israel-2003-2004,3,2003-10-04,17:00,200310041700,saturday,Maccabi Tel Aviv,Maccabi Netanya,1,0,1,H,W,L,,,,,,,
israel-2003-2004,3,2003-10-04,17:45,200310041745,saturday,Maccabi Petach-Tikva,Maccabi Ahi Nazareth,2,0,2,H,W,L,,,,,,,
israel-2003-2004,3,2003-10-04,17:45,200310041745,saturday,Beitar Jerusalem,Hapoel Tel Aviv,1,1,2,D,D,D,,,,,,,
israel-2003-2004,3,2003-10-04,18:00,200310041800,saturday,SC Ashdod,Bnei Yehuda Tel Aviv,1,2,3,A,L,W,,,,,,,
israel-2003-2004,3,2003-10-11,15:45,200310111545,saturday,Bnei Sachnin FC,Hapoel Petach-Tikva,1,1,2,D,D,D,,,,,,,
israel-2003-2004,4,2003-10-17,14:45,200310171445,friday,Bnei Yehuda Tel Aviv,Maccabi Petach-Tikva,1,0,1,H,W,L,,,,,,,
